Time,VehicleId,Pos_x,Pos_y,Type,Speed,Lane,Slope,LeaderID,LeaderSpeed,LeaderGap,Acceleration,overtaking_possible_gap,overtaking_feasibility_score,overtaking_recommended,steep_slope
0.7474980754426481,vehicle_50,-88.87,-1.6,type4,0.22,west_right_0,0.0,vehicle_49,0.49,2.76,0.24,1,1.0,1,0
0.7474980754426481,vehicle_69,-1.6,-74.89,type5,9.94,south_down_0,0.0,-1,-1.0,-1.0,-0.49,1,1.0,1,0
0.7474980754426481,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,vehicle_16,11.88,12.36,0.0,1,1.0,1,0
0.7474980754426481,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.7482678983833718,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.7482678983833718,vehicle_16,-41.47,-1.6,type3,11.68,west_right_0,0.0,vehicle_69,9.96,106.99,-2.0,0,0.0,0,0
0.7482678983833718,vehicle_25,1.6,50.84,type5,3.15,north_up_0,0.0,-1,-1.0,-1.0,1.84,1,1.0,1,0
0.7482678983833718,vehicle_33,-1.6,64.09,type3,0.09,north_down_0,0.0,vehicle_15,0.0,2.58,-0.06,1,1.0,1,0
0.7482678983833718,vehicle_35,-72.98,-1.6,slow_car,0.9,west_right_0,0.0,x,0.0,7.98,0.4,1,1.0,1,0
0.7482678983833718,vehicle_36,-1.6,71.96,type5,0.4,north_down_0,0.0,vehicle_33,0.09,2.87,-0.18,1,1.0,1,0
0.7482678983833718,vehicle_38,-1.6,80.45,type3,0.88,north_down_0,0.0,vehicle_36,0.4,3.49,-0.22,1,1.0,1,0
0.7482678983833718,vehicle_39,-1.6,89.11,type2,1.12,north_down_0,0.0,vehicle_38,0.88,3.66,-0.55,1,1.0,1,0
0.7482678983833718,vehicle_49,-81.06,-1.6,type2,0.52,west_right_0,0.0,vehicle_35,0.9,3.07,0.3,1,1.0,1,0
0.7482678983833718,vehicle_50,-88.84,-1.6,type4,0.24,west_right_0,0.0,vehicle_49,0.52,2.78,0.22,1,1.0,1,0
0.7482678983833718,vehicle_69,-1.6,-75.88,type5,9.96,south_down_0,0.0,-1,-1.0,-1.0,0.16,1,1.0,1,0
0.7482678983833718,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,vehicle_16,11.68,13.53,0.0,1,1.0,1,0
0.7482678983833718,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.7490377213240954,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.7490377213240954,vehicle_16,-40.32,-1.6,type3,11.48,west_right_0,0.0,vehicle_69,9.95,106.83,-2.0,0,0.0,0,0
0.7490377213240954,vehicle_25,1.6,50.51,type5,3.29,north_up_0,0.0,-1,-1.0,-1.0,1.35,1,1.0,1,0
0.7490377213240954,vehicle_33,-1.6,64.08,type3,0.08,north_down_0,0.0,vehicle_15,0.0,2.58,-0.1,1,1.0,1,0
0.7490377213240954,vehicle_35,-72.89,-1.6,slow_car,0.94,west_right_0,0.0,x,0.0,7.89,0.41,1,1.0,1,0
0.7490377213240954,vehicle_36,-1.6,71.92,type5,0.36,north_down_0,0.0,vehicle_33,0.08,2.85,-0.35,1,1.0,1,0
0.7490377213240954,vehicle_38,-1.6,80.37,type3,0.84,north_down_0,0.0,vehicle_36,0.36,3.44,-0.39,1,1.0,1,0
0.7490377213240954,vehicle_39,-1.6,89.0,type2,1.09,north_down_0,0.0,vehicle_38,0.84,3.63,-0.3,1,1.0,1,0
0.7490377213240954,vehicle_49,-81.0,-1.6,type2,0.56,west_right_0,0.0,vehicle_35,0.94,3.11,0.39,1,1.0,1,0
0.7490377213240954,vehicle_50,-88.81,-1.6,type4,0.28,west_right_0,0.0,vehicle_49,0.56,2.81,0.35,1,1.0,1,0
0.7490377213240954,vehicle_69,-1.6,-76.88,type5,9.95,south_down_0,0.0,-1,-1.0,-1.0,-0.13,1,1.0,1,0
0.7490377213240954,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,vehicle_16,11.48,14.68,0.0,1,1.0,1,0
0.7490377213240954,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.7498075442648191,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.7498075442648191,vehicle_16,-39.2,-1.6,type3,11.28,west_right_0,0.0,vehicle_69,9.95,106.7,-2.0,0,0.0,0,0
0.7498075442648191,vehicle_25,1.6,50.16,type5,3.47,north_up_0,0.0,-1,-1.0,-1.0,1.78,1,1.0,1,0
0.7498075442648191,vehicle_33,-1.6,64.07,type3,0.07,north_down_0,0.0,vehicle_15,0.0,2.57,-0.1,1,1.0,1,0
0.7498075442648191,vehicle_35,-72.79,-1.6,slow_car,0.98,west_right_0,0.0,x,0.0,7.79,0.41,1,1.0,1,0
0.7498075442648191,vehicle_36,-1.6,71.89,type5,0.34,north_down_0,0.0,vehicle_33,0.07,2.82,-0.23,1,1.0,1,0
0.7498075442648191,vehicle_38,-1.6,80.29,type3,0.8,north_down_0,0.0,vehicle_36,0.34,3.4,-0.42,1,1.0,1,0
0.7498075442648191,vehicle_39,-1.6,88.89,type2,1.09,north_down_0,0.0,vehicle_38,0.8,3.6,-0.05,1,1.0,1,0
0.7498075442648191,vehicle_49,-80.94,-1.6,type2,0.61,west_right_0,0.0,vehicle_35,0.98,3.15,0.47,1,1.0,1,0
0.7498075442648191,vehicle_50,-88.78,-1.6,type4,0.31,west_right_0,0.0,vehicle_49,0.61,2.84,0.27,1,1.0,1,0
0.7498075442648191,vehicle_69,-1.6,-77.87,type5,9.95,south_down_0,0.0,-1,-1.0,-1.0,0.02,1,1.0,1,0
0.7498075442648191,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,vehicle_16,11.28,15.8,0.0,1,1.0,1,0
0.7498075442648191,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.7505773672055427,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.7505773672055427,vehicle_16,-38.09,-1.6,type3,11.08,west_right_0,0.0,vehicle_69,9.92,106.58,-2.0,0,0.0,0,0
0.7505773672055427,vehicle_25,1.6,49.8,type5,3.67,north_up_0,0.0,-1,-1.0,-1.0,2.0,1,1.0,1,0
0.7505773672055427,vehicle_33,-1.6,64.06,type3,0.07,north_down_0,0.0,vehicle_15,0.0,2.56,-0.06,1,1.0,1,0
0.7505773672055427,vehicle_35,-72.69,-1.6,slow_car,1.03,west_right_0,0.0,x,0.0,7.69,0.5,1,1.0,1,0
0.7505773672055427,vehicle_36,-1.6,71.86,type5,0.32,north_down_0,0.0,vehicle_33,0.07,2.79,-0.23,1,1.0,1,0
0.7505773672055427,vehicle_38,-1.6,80.21,type3,0.77,north_down_0,0.0,vehicle_36,0.32,3.35,-0.25,1,1.0,1,0
0.7505773672055427,vehicle_39,-1.6,88.78,type2,1.08,north_down_0,0.0,vehicle_38,0.77,3.57,-0.08,1,1.0,1,0
0.7505773672055427,vehicle_49,-80.88,-1.6,type2,0.64,west_right_0,0.0,vehicle_35,1.03,3.19,0.3,1,1.0,1,0
0.7505773672055427,vehicle_50,-88.75,-1.6,type4,0.33,west_right_0,0.0,vehicle_49,0.64,2.87,0.19,1,1.0,1,0
0.7505773672055427,vehicle_69,-1.6,-78.86,type5,9.92,south_down_0,0.0,-1,-1.0,-1.0,-0.33,1,1.0,1,0
0.7505773672055427,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,vehicle_16,11.08,16.91,0.0,1,1.0,1,0
0.7505773672055427,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.7513471901462663,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.7513471901462663,vehicle_16,-37.0,-1.6,type3,10.88,west_right_0,0.0,vehicle_69,9.91,106.48,-2.0,0,0.0,0,0
0.7513471901462663,vehicle_25,1.6,49.41,type5,3.87,north_up_0,0.0,-1,-1.0,-1.0,1.99,1,1.0,1,0
0.7513471901462663,vehicle_33,-1.6,64.06,type3,0.06,north_down_0,0.0,vehicle_15,0.0,2.56,-0.06,1,1.0,1,0
0.7513471901462663,vehicle_35,-72.58,-1.6,slow_car,1.07,west_right_0,0.0,x,0.0,7.58,0.43,1,1.0,1,0
0.7513471901462663,vehicle_36,-1.6,71.83,type5,0.29,north_down_0,0.0,vehicle_33,0.06,2.77,-0.33,1,1.0,1,0
0.7513471901462663,vehicle_38,-1.6,80.14,type3,0.74,north_down_0,0.0,vehicle_36,0.29,3.31,-0.39,1,1.0,1,0
0.7513471901462663,vehicle_39,-1.6,88.68,type2,1.06,north_down_0,0.0,vehicle_38,0.74,3.54,-0.25,1,1.0,1,0
0.7513471901462663,vehicle_49,-80.81,-1.6,type2,0.67,west_right_0,0.0,vehicle_35,1.07,3.23,0.3,1,1.0,1,0
0.7513471901462663,vehicle_50,-88.71,-1.6,type4,0.36,west_right_0,0.0,vehicle_49,0.67,2.9,0.3,1,1.0,1,0
0.7513471901462663,vehicle_69,-1.6,-79.86,type5,9.91,south_down_0,0.0,-1,-1.0,-1.0,-0.09,1,1.0,1,0
0.7513471901462663,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,vehicle_16,10.88,18.0,0.0,1,1.0,1,0
0.7513471901462663,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.75211701308699,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.75211701308699,vehicle_16,-35.93,-1.6,type3,10.68,west_right_0,0.0,vehicle_69,9.96,106.41,-2.0,0,0.0,0,0
0.75211701308699,vehicle_25,1.6,49.01,type5,4.02,north_up_0,0.0,-1,-1.0,-1.0,1.56,1,1.0,1,0
0.75211701308699,vehicle_33,-1.6,64.05,type3,0.05,north_down_0,0.0,vehicle_15,0.0,2.55,-0.06,1,1.0,1,0
0.75211701308699,vehicle_35,-72.47,-1.6,slow_car,1.12,west_right_0,0.0,x,0.0,7.47,0.43,1,1.0,1,0
0.75211701308699,vehicle_36,-1.6,71.8,type5,0.27,north_down_0,0.0,vehicle_33,0.05,2.75,-0.14,1,1.0,1,0
0.75211701308699,vehicle_38,-1.6,80.07,type3,0.68,north_down_0,0.0,vehicle_36,0.27,3.27,-0.55,1,1.0,1,0
0.75211701308699,vehicle_39,-1.6,88.58,type2,1.0,north_down_0,0.0,vehicle_38,0.68,3.51,-0.57,1,1.0,1,0
0.75211701308699,vehicle_49,-80.74,-1.6,type2,0.7,west_right_0,0.0,vehicle_35,1.12,3.27,0.32,1,1.0,1,0
0.75211701308699,vehicle_50,-88.67,-1.6,type4,0.4,west_right_0,0.0,vehicle_49,0.7,2.93,0.47,1,1.0,1,0
0.75211701308699,vehicle_69,-1.6,-80.85,type5,9.96,south_down_0,0.0,-1,-1.0,-1.0,0.5,1,1.0,1,0
0.75211701308699,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,vehicle_16,10.68,19.07,0.0,1,1.0,1,0
0.75211701308699,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.7528868360277136,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.7528868360277136,vehicle_16,-34.88,-1.6,type3,10.48,west_right_0,0.0,vehicle_69,9.99,106.36,-2.0,0,0.0,0,0
0.7528868360277136,vehicle_25,1.6,48.59,type5,4.19,north_up_0,0.0,-1,-1.0,-1.0,1.66,1,1.0,1,0
0.7528868360277136,vehicle_33,-1.6,64.05,type3,0.05,north_down_0,0.0,vehicle_15,0.0,2.55,-0.05,1,1.0,1,0
0.7528868360277136,vehicle_35,-72.36,-1.6,slow_car,1.15,west_right_0,0.0,x,0.0,7.36,0.35,1,1.0,1,0
0.7528868360277136,vehicle_36,-1.6,71.78,type5,0.24,north_down_0,0.0,vehicle_33,0.05,2.73,-0.31,1,1.0,1,0
0.7528868360277136,vehicle_38,-1.6,80.0,type3,0.66,north_down_0,0.0,vehicle_36,0.24,3.22,-0.22,1,1.0,1,0
0.7528868360277136,vehicle_39,-1.6,88.48,type2,0.97,north_down_0,0.0,vehicle_38,0.66,3.48,-0.28,1,1.0,1,0
0.7528868360277136,vehicle_49,-80.66,-1.6,type2,0.77,west_right_0,0.0,vehicle_35,1.15,3.31,0.68,1,1.0,1,0
0.7528868360277136,vehicle_50,-88.63,-1.6,type4,0.42,west_right_0,0.0,vehicle_49,0.77,2.97,0.18,1,1.0,1,0
0.7528868360277136,vehicle_69,-1.6,-81.85,type5,9.99,south_down_0,0.0,-1,-1.0,-1.0,0.35,1,1.0,1,0
0.7528868360277136,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,vehicle_16,10.48,20.12,0.0,1,1.0,1,0
0.7528868360277136,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.7536566589684373,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.7536566589684373,vehicle_16,-33.85,-1.6,type3,10.29,west_right_0,0.0,vehicle_69,9.93,106.33,-1.91,0,0.0,0,0
0.7536566589684373,vehicle_25,1.6,48.15,type5,4.34,north_up_0,0.0,-1,-1.0,-1.0,1.55,1,1.0,1,0
0.7536566589684373,vehicle_33,-1.6,64.04,type3,0.04,north_down_0,0.0,vehicle_15,0.0,2.54,-0.05,1,1.0,1,0
0.7536566589684373,vehicle_35,-72.24,-1.6,slow_car,1.2,west_right_0,0.0,x,0.0,7.24,0.5,1,1.0,1,0
0.7536566589684373,vehicle_36,-1.6,71.76,type5,0.22,north_down_0,0.0,vehicle_33,0.04,2.71,-0.18,1,1.0,1,0
0.7536566589684373,vehicle_38,-1.6,79.94,type3,0.63,north_down_0,0.0,vehicle_36,0.22,3.18,-0.3,1,1.0,1,0
0.7536566589684373,vehicle_39,-1.6,88.38,type2,0.95,north_down_0,0.0,vehicle_38,0.63,3.44,-0.27,1,1.0,1,0
0.7536566589684373,vehicle_49,-80.58,-1.6,type2,0.81,west_right_0,0.0,vehicle_35,1.2,3.35,0.44,1,1.0,1,0
0.7536566589684373,vehicle_50,-88.59,-1.6,type4,0.45,west_right_0,0.0,vehicle_49,0.81,3.01,0.29,1,1.0,1,0
0.7536566589684373,vehicle_69,-1.6,-82.84,type5,9.93,south_down_0,0.0,-1,-1.0,-1.0,-0.64,1,1.0,1,0
0.7536566589684373,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,vehicle_16,10.29,21.15,0.0,1,1.0,1,0
0.7536566589684373,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.7544264819091608,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.7544264819091608,vehicle_16,-32.84,-1.6,type3,10.11,west_right_0,0.0,vehicle_69,9.93,106.31,-1.79,0,0.0,0,0
0.7544264819091608,vehicle_25,1.6,47.7,type5,4.51,north_up_0,0.0,-1,-1.0,-1.0,1.66,1,1.0,1,0
0.7544264819091608,vehicle_33,-1.6,64.04,type3,0.04,north_down_0,0.0,vehicle_15,0.0,2.54,-0.04,1,1.0,1,0
0.7544264819091608,vehicle_35,-72.11,-1.6,slow_car,1.24,west_right_0,0.0,x,0.0,7.11,0.4,1,1.0,1,0
0.7544264819091608,vehicle_36,-1.6,71.74,type5,0.21,north_down_0,0.0,vehicle_33,0.04,2.7,-0.09,1,1.0,1,0
0.7544264819091608,vehicle_38,-1.6,79.88,type3,0.59,north_down_0,0.0,vehicle_36,0.21,3.15,-0.4,1,1.0,1,0
0.7544264819091608,vehicle_39,-1.6,88.29,type2,0.91,north_down_0,0.0,vehicle_38,0.59,3.41,-0.36,1,1.0,1,0
0.7544264819091608,vehicle_49,-80.5,-1.6,type2,0.85,west_right_0,0.0,vehicle_35,1.24,3.39,0.36,1,1.0,1,0
0.7544264819091608,vehicle_50,-88.54,-1.6,type4,0.48,west_right_0,0.0,vehicle_49,0.85,3.04,0.34,1,1.0,1,0
0.7544264819091608,vehicle_69,-1.6,-83.84,type5,9.93,south_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.7544264819091608,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,vehicle_16,10.11,22.16,0.0,1,1.0,1,0
0.7544264819091608,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.7551963048498844,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.7551963048498844,vehicle_16,-31.85,-1.6,type3,9.91,west_right_0,0.0,vehicle_69,9.94,106.31,-2.0,0,0.0,0,0
0.7551963048498844,vehicle_25,1.6,47.24,type5,4.66,north_up_0,0.0,-1,-1.0,-1.0,1.51,1,1.0,1,0
0.7551963048498844,vehicle_33,-1.6,64.04,type3,0.04,north_down_0,0.0,vehicle_15,0.0,2.53,-0.04,1,1.0,1,0
0.7551963048498844,vehicle_35,-71.98,-1.6,slow_car,1.28,west_right_0,0.0,x,0.0,6.98,0.39,1,1.0,1,0
0.7551963048498844,vehicle_36,-1.6,71.72,type5,0.19,north_down_0,0.0,vehicle_33,0.04,2.68,-0.2,1,1.0,1,0
0.7551963048498844,vehicle_38,-1.6,79.82,type3,0.58,north_down_0,0.0,vehicle_36,0.19,3.11,-0.11,1,1.0,1,0
0.7551963048498844,vehicle_39,-1.6,88.2,type2,0.89,north_down_0,0.0,vehicle_38,0.58,3.38,-0.16,1,1.0,1,0
0.7551963048498844,vehicle_49,-80.41,-1.6,type2,0.89,west_right_0,0.0,vehicle_35,1.28,3.42,0.37,1,1.0,1,0
0.7551963048498844,vehicle_50,-88.49,-1.6,type4,0.52,west_right_0,0.0,vehicle_49,0.89,3.08,0.38,1,1.0,1,0
0.7551963048498844,vehicle_69,-1.6,-84.83,type5,9.94,south_down_0,0.0,-1,-1.0,-1.0,0.08,1,1.0,1,0
0.7551963048498844,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,vehicle_16,9.91,23.15,0.0,1,1.0,1,0
0.7551963048498844,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.7559661277906081,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.7559661277906081,vehicle_16,-30.88,-1.6,type3,9.71,west_right_0,0.0,vehicle_69,9.96,106.34,-2.0,0,0.0,0,0
0.7559661277906081,vehicle_25,1.6,46.75,type5,4.86,north_up_0,0.0,-1,-1.0,-1.0,1.99,1,1.0,1,0
0.7559661277906081,vehicle_33,-1.6,64.03,type3,0.03,north_down_0,0.0,vehicle_15,0.0,2.53,-0.02,1,1.0,1,0
0.7559661277906081,vehicle_35,-71.85,-1.6,slow_car,1.33,west_right_0,0.0,x,0.0,6.85,0.47,1,1.0,1,0
0.7559661277906081,vehicle_36,-1.6,71.7,type5,0.18,north_down_0,0.0,vehicle_33,0.03,2.67,-0.13,1,1.0,1,0
0.7559661277906081,vehicle_38,-1.6,79.77,type3,0.53,north_down_0,0.0,vehicle_36,0.18,3.07,-0.43,1,1.0,1,0
0.7559661277906081,vehicle_39,-1.6,88.12,type2,0.85,north_down_0,0.0,vehicle_38,0.53,3.35,-0.48,1,1.0,1,0
0.7559661277906081,vehicle_49,-80.32,-1.6,type2,0.9,west_right_0,0.0,vehicle_35,1.33,3.47,0.17,1,1.0,1,0
0.7559661277906081,vehicle_50,-88.43,-1.6,type4,0.56,west_right_0,0.0,vehicle_49,0.9,3.11,0.42,1,1.0,1,0
0.7559661277906081,vehicle_69,-1.6,-85.83,type5,9.96,south_down_0,0.0,-1,-1.0,-1.0,0.29,1,1.0,1,0
0.7559661277906081,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,vehicle_16,9.71,24.12,0.0,1,1.0,1,0
0.7559661277906081,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.7567359507313317,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.7567359507313317,vehicle_16,-29.93,-1.6,type3,9.51,west_right_0,0.0,vehicle_69,9.98,106.38,-2.0,0,0.0,0,0
0.7567359507313317,vehicle_25,1.6,46.25,type5,5.01,north_up_0,0.0,-1,-1.0,-1.0,1.53,1,1.0,1,0
0.7567359507313317,vehicle_33,-1.6,64.03,type3,0.03,north_down_0,0.0,vehicle_15,0.0,2.53,-0.04,1,1.0,1,0
0.7567359507313317,vehicle_35,-71.71,-1.6,slow_car,1.37,west_right_0,0.0,x,0.0,6.71,0.47,1,1.0,1,0
0.7567359507313317,vehicle_36,-1.6,71.68,type5,0.16,north_down_0,0.0,vehicle_33,0.03,2.65,-0.16,1,1.0,1,0
0.7567359507313317,vehicle_38,-1.6,79.72,type3,0.52,north_down_0,0.0,vehicle_36,0.16,3.04,-0.16,1,1.0,1,0
0.7567359507313317,vehicle_39,-1.6,88.04,type2,0.83,north_down_0,0.0,vehicle_38,0.52,3.32,-0.17,1,1.0,1,0
0.7567359507313317,vehicle_49,-80.22,-1.6,type2,0.95,west_right_0,0.0,vehicle_35,1.37,3.51,0.47,1,1.0,1,0
0.7567359507313317,vehicle_50,-88.37,-1.6,type4,0.61,west_right_0,0.0,vehicle_49,0.95,3.15,0.43,1,1.0,1,0
0.7567359507313317,vehicle_69,-1.6,-86.82,type5,9.98,south_down_0,0.0,-1,-1.0,-1.0,0.14,1,1.0,1,0
0.7567359507313317,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,vehicle_16,9.51,25.07,0.0,1,1.0,1,0
0.7567359507313317,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.7575057736720554,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.7575057736720554,vehicle_16,-29.0,-1.6,type3,9.31,west_right_0,0.0,vehicle_69,9.99,106.45,-2.0,0,0.0,0,0
0.7575057736720554,vehicle_25,1.6,45.73,type5,5.2,north_up_0,0.0,-1,-1.0,-1.0,1.87,1,1.0,1,0
0.7575057736720554,vehicle_33,-1.6,64.03,type3,0.03,north_down_0,0.0,vehicle_15,0.0,2.53,-0.02,1,1.0,1,0
0.7575057736720554,vehicle_35,-71.57,-1.6,slow_car,1.41,west_right_0,0.0,x,0.0,6.57,0.38,1,1.0,1,0
0.7575057736720554,vehicle_36,-1.6,71.67,type5,0.15,north_down_0,0.0,vehicle_33,0.03,2.64,-0.11,1,1.0,1,0
0.7575057736720554,vehicle_38,-1.6,79.67,type3,0.48,north_down_0,0.0,vehicle_36,0.15,3.0,-0.33,1,1.0,1,0
0.7575057736720554,vehicle_39,-1.6,87.95,type2,0.81,north_down_0,0.0,vehicle_38,0.48,3.29,-0.14,1,1.0,1,0
0.7575057736720554,vehicle_49,-80.12,-1.6,type2,1.01,west_right_0,0.0,vehicle_35,1.41,3.55,0.62,1,1.0,1,0
0.7575057736720554,vehicle_50,-88.31,-1.6,type4,0.62,west_right_0,0.0,vehicle_49,1.01,3.19,0.14,1,1.0,1,0
0.7575057736720554,vehicle_69,-1.6,-87.82,type5,9.99,south_down_0,0.0,-1,-1.0,-1.0,0.15,1,1.0,1,0
0.7575057736720554,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,vehicle_16,9.31,26.0,0.0,1,1.0,1,0
0.7575057736720554,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.758275596612779,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.758275596612779,vehicle_16,-28.08,-1.6,type3,9.15,west_right_0,0.0,vehicle_69,9.97,106.53,-1.59,0,0.0,0,0
0.758275596612779,vehicle_25,1.6,45.19,type5,5.36,north_up_0,0.0,-1,-1.0,-1.0,1.6,1,1.0,1,0
0.758275596612779,vehicle_33,-1.6,64.02,type3,0.02,north_down_0,0.0,vehicle_15,0.0,2.52,-0.03,1,1.0,1,0
0.758275596612779,vehicle_35,-71.43,-1.6,slow_car,1.45,west_right_0,0.0,x,0.0,6.43,0.44,1,1.0,1,0
0.758275596612779,vehicle_36,-1.6,71.65,type5,0.14,north_down_0,0.0,vehicle_33,0.02,2.63,-0.13,1,1.0,1,0
0.758275596612779,vehicle_38,-1.6,79.62,type3,0.46,north_down_0,0.0,vehicle_36,0.14,2.97,-0.27,1,1.0,1,0
0.758275596612779,vehicle_39,-1.6,87.88,type2,0.78,north_down_0,0.0,vehicle_38,0.46,3.25,-0.37,1,1.0,1,0
0.758275596612779,vehicle_49,-80.02,-1.6,type2,1.03,west_right_0,0.0,vehicle_35,1.45,3.59,0.18,1,1.0,1,0
0.758275596612779,vehicle_50,-88.24,-1.6,type4,0.67,west_right_0,0.0,vehicle_49,1.03,3.22,0.46,1,1.0,1,0
0.758275596612779,vehicle_69,-1.6,-88.82,type5,9.97,south_down_0,0.0,-1,-1.0,-1.0,-0.26,1,1.0,1,0
0.758275596612779,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,vehicle_16,9.15,26.92,0.0,1,1.0,1,0
0.758275596612779,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.7590454195535026,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.7590454195535026,vehicle_16,-27.19,-1.6,type3,8.95,west_right_0,0.0,vehicle_69,9.91,106.63,-2.0,0,0.0,0,0
0.7590454195535026,vehicle_25,1.6,44.64,type5,5.56,north_up_0,0.0,-1,-1.0,-1.0,1.98,1,1.0,1,0
0.7590454195535026,vehicle_33,-1.6,64.02,type3,0.02,north_down_0,0.0,vehicle_15,0.0,2.52,-0.02,1,1.0,1,0
0.7590454195535026,vehicle_35,-71.28,-1.6,slow_car,1.5,west_right_0,0.0,x,0.0,6.28,0.45,1,1.0,1,0
0.7590454195535026,vehicle_36,-1.6,71.64,type5,0.12,north_down_0,0.0,vehicle_33,0.02,2.62,-0.14,1,1.0,1,0
0.7590454195535026,vehicle_38,-1.6,79.58,type3,0.44,north_down_0,0.0,vehicle_36,0.12,2.94,-0.22,1,1.0,1,0
0.7590454195535026,vehicle_39,-1.6,87.8,type2,0.74,north_down_0,0.0,vehicle_38,0.44,3.22,-0.37,1,1.0,1,0
0.7590454195535026,vehicle_49,-79.91,-1.6,type2,1.07,west_right_0,0.0,vehicle_35,1.5,3.63,0.4,1,1.0,1,0
0.7590454195535026,vehicle_50,-88.17,-1.6,type4,0.7,west_right_0,0.0,vehicle_49,1.07,3.26,0.34,1,1.0,1,0
0.7590454195535026,vehicle_69,-1.6,-89.81,type5,9.91,south_down_0,0.0,-1,-1.0,-1.0,-0.61,1,1.0,1,0
